file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00046_04388.000-04389.050,གཉེན་པོའི་ཕྱོགས་དེ་ལ།  ,gnyen po'i phyogs de la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00046_04388.000-04389.050.wav,STT_TT,3,23,1.050000000000182,wav16k/STT_TT00046_04388.000-04389.050.wav,གཉེན་པོའི་ཕྱོགས་དེ་ལ།
STT_NS_M0329_0085_439104_to_441356,ཨེ་ནས་ཨོ་འདི་ད་ད་ལྟ་ལབ་སྲོལ་ལ།  ,e nas o 'di da da lta lab srol la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0329_0085_439104_to_441356.wav,STT_NS,3,32,2.252,wav16k/STT_NS_M0329_0085_439104_to_441356.wav,ཨེ་ནས་ཨོ་འདི་ད་ད་ལྟ་ལབ་སྲོལ་ལ།
STT_CS-X-2016-P-D-B06-3-R-01_0006_36979_to_42342,ཨེ་འདྲའི་ག་རེ་བྱེད་གར་འགྲོ་ཡག་ཡིན་ལབ་ཡིན་པེ། ཡག་ཡིན་ད། རྒན་ལགས་བྷཡེ། རྒན་ལགས་བྷཡེ།  ,e 'dra'i ga re byed gar 'gro yag yin lab yin pe/_yag yin da/_rgan lags b+haye/_rgan lags b+haye/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2016-P-D-B06-3-R-01_0006_36979_to_42342.wav,STT_CS,3,84,5.363,wav16k/STT_CS-X-2016-P-D-B06-3-R-01_0006_36979_to_42342.wav,ཨེ་འདྲའི་ག་རེ་བྱེད་ཀ་འགྲོ་ཡག་ཡིན་ལབ་ཡེ། ཡ་ཡིན་ད། རྒན་ལགས་བྷཡེ། རྒན་ལགས།
STT_TT00673_0141_1260827_to_1262909,ང་ཚོ་འདི་མི་འདུག་བ་ག་རེ་རེད། ཧེ། ཧེ།  ,nga tsho 'di mi 'dug ba ga re red/_he/_he/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00673_0141_1260827_to_1262909.wav,STT_TT,3,38,2.082,wav16k/STT_TT00673_0141_1260827_to_1262909.wav,ང་ཚོ་འདི་མི་འདུག་བ། ག་རེ་རེད། ཧེ་ཧ་ཧ།
STT_CS-L-2017_2016-P_P-D_D-B01_B02-01_01-R_R-01_0085_585443_to_590644,གཅིག་བསྟན་དང། གོས་ཐུང་འདི་གམ་མ་གཏོགས་མིན་འདུག། དེར་ཨ་ཞང་དེ་ ,gcig bstan dang/_gos thung 'di gam ma gtogs min 'dug/_der a zhang de _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2017_2016-P_P-D_D-B01_B02-01_01-R_R-01_0085_585443_to_590644.wav,STT_CS,3,60,5.201,wav16k/STT_CS-L-2017_2016-P_P-D_D-B01_B02-01_01-R_R-01_0085_585443_to_590644.wav,གཅིག་སླེབས་དང་། ོ་ཐོང་འདི་གམ་མ་གཏོགས་ཡ་རེད་ཨ་། འདི་ཨ་ཞང་འདི།
STT_TT00407_210.750-212.000,དཔེར་ན་ང་ཚོ་ཁང་པ་ལ་བསམ་བློ་ཅིག་གཏོང་ ,dper na nga tsho khang pa la bsam blo cig gtong _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00407_210.750-212.000.wav,STT_TT,3,37,1.25,wav16k/STT_TT00407_210.750-212.000.wav,དཔེར་ན། ང་ཚོ་ཁང་པ་ལ་བསམ་བློ་ཅིག་གཏོང་།
STT_NS_M0047_0116_880950_to_886317,ད་ཆུ་ཚོད་དྲུག་པ་ཏག་ཏག་ལངས་ཀི་ཡོད། དེའི་སྔོན་ལ་ད་ང་ཆུ་ཚོད་བདུན་པ་ཕྱེད་ཀ་འདི་མར་ལངས་ཀི་ཡོད་ད། ཆུ་ཚོད་ཕྱེད་ཀ་ནང་ལ་ཆོམས་ཨེ་ནས་འགྲོ་བཞག་གི་ཡོད།  ,da chu tshod drug pa tag tag langs ki yod/_de'i sngon la da nga chu tshod bdun pa phyed ka 'di mar langs ki yod da/_chu tshod phyed ka nang la choms e nas 'gro bzhag gi yod/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0047_0116_880950_to_886317.wav,STT_NS,3,140,5.367,wav16k/STT_NS_M0047_0116_880950_to_886317.wav,ཛ་ྟང་ཆུ་ཚོད་དྲུག་པ་ཏག་ཏག་ལངས་གི་ཡོད། འདིའི་སྔོན་ད་ང་ཆུ་ཚོད་བདུན་པ་ཕྱེད་ཀ་དེ་མོ་ལངས་ཀི་ཡོད་ད། ཆུ་ཚོད་ཕྱེད་ཀ་ནང་མཆོངས་ཨེ་ནས་འགྲོ་བཞག་གི་ཡོད།
STT_TT00041_01254.750-01256.950,ཟེར་ཡ་དེ། ཕལ་ཆེར་རྩ་བ་གཅིག་དེ།  ,zer ya de/_phal cher rtsa ba gcig de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00041_01254.750-01256.950.wav,STT_TT,3,32,2.200000000000045,wav16k/STT_TT00041_01254.750-01256.950.wav,ཟེར་ཡ་དེ། ཕལ་ཆེར་རྩ་བ་གཅིག་དེ།
STT_NS_M0309_0614_4638789_to_4642075,སྐྱོ་བོ་རེད་ལབ་ན་ཨེ་འདྲའི་སྐྱོ་བོ་རེད་འདྲ་བོ་ད་ལབ་ཀི་མེད་ཡོད་བ། ཡིན་ན་ཡང་།  ,skyo bo red lab na e 'dra'i skyo bo red 'dra bo da lab ki med yod ba/_yin na yang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0309_0614_4638789_to_4642075.wav,STT_NS,3,76,3.286,wav16k/STT_NS_M0309_0614_4638789_to_4642075.wav,སྐྱོ་བོ་རེད་ལབ་ན་ཨེ་འདྲའི་སྐྱོ་བོ་རེད་འདྲ་བོ་ད་ལབ་ཀི་མེད་ཡོད་བ། ཡིན་ན་ཡང་།
STT_TT00285_318.000-320.100,སུ་གང་གིས་ང་ཚོ་འདི་བ། རྩ་ཆེན་པོ་བརྩི་མྱི་ཁོ་རེ་ཡོད་ ,su gang gis nga tsho 'di ba/_rtsa chen po brtsi myi kho re yod _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00285_318.000-320.100.wav,STT_TT,3,52,2.1000000000000227,wav16k/STT_TT00285_318.000-320.100.wav,སུ་གང་གིས་ང་ཚོས་དེ་བ་རྩ་ཆེན་པོ་བརྩི་མྱི་ཁོ་རང།
